mepid,name,result,eugroup,identifier
7089,Arvanitis,for,GUE/NGL,123841
6926,Aubry,for,GUE/NGL,123841
7072,Barrena Arza,for,GUE/NGL,123841
6604,Björk,for,GUE/NGL,123841
6914,Bompard,for,GUE/NGL,123841
6922,Chaibi,for,GUE/NGL,123841
7113,Daly,for,GUE/NGL,123841
6865,Demirel,for,GUE/NGL,123841
6024,Ernst,for,GUE/NGL,123841
5886,Ferreira,for,GUE/NGL,123841
6597,Flanagan,for,GUE/NGL,123841
6815,Georgiou,for,GUE/NGL,123841
7204,Georgoulis,for,GUE/NGL,123841
7133,Gusmão,for,GUE/NGL,123841
6628,Hazekamp,for,GUE/NGL,123841
6814,Kizilyürek,for,GUE/NGL,123841
7126,Kokkalis,for,GUE/NGL,123841
6713,Kouloglou,for,GUE/NGL,123841
7087,Kountoura,for,GUE/NGL,123841
7279,MacManus,for,GUE/NGL,123841
5992,Matias,for,GUE/NGL,123841
6354,Maurel,for,GUE/NGL,123841
6310,Michels,for,GUE/NGL,123841
7190,Modig,for,GUE/NGL,123841
6250,Omarjee,for,GUE/NGL,123841
5596,Papadimoulis,for,GUE/NGL,123841
6920,Pelletier,for,GUE/NGL,123841
7138,Pereira Sandra,for,GUE/NGL,123841
7213,Pineda,for,GUE/NGL,123841
7069,Rego,for,GUE/NGL,123841
7169,Rodríguez Palop,for,GUE/NGL,123841
6758,Schirdewan,for,GUE/NGL,123841
5837,Scholz,for,GUE/NGL,123841
6715,Urbán Crespo,for,GUE/NGL,123841
7212,Villanueva Ruiz,for,GUE/NGL,123841
6961,Villumsen,for,GUE/NGL,123841
7202,Wallace,for,GUE/NGL,123841
6468,Adinolfi Isabella,for,NI,123841
6411,Beghin,for,NI,123841
6832,Buschmann,for,NI,123841
6446,Castaldo,for,NI,123841
7258,Comín i Oliveres,for,NI,123841
6494,Corrao,for,Verts/ALE,123841
6472,D'Amato,for,Verts/ALE,123841
6413,Evi,for,Verts/ALE,123841
6470,Ferrara,for,NI,123841
7180,Furore,for,NI,123841
7179,Gemma,for,NI,123841
7189,Giarrusso,for,NI,123841
7243,Gyöngyösi,for,NI,123841
