mepid,name,result,eugroup,identifier
7244,Aguilar,for,ECR,115973
4978,Berlato,for,ECR,115973
5112,Bielan,for,ECR,115973
6895,Brudziński,for,ECR,115973
7214,Buxadé Villalba,for,ECR,115973
5490,Czarnecki,for,ECR,115973
7270,de la Pisa Carrión,for,ECR,115973
7150,Ďuriš Nicholsonová,for,ECR,115973
6511,Dzhambazki,for,ECR,115973
6167,Eppink,for,ECR,115973
5982,Fidanza,for,ECR,115973
6998,Fiocchi,for,ECR,115973
4880,Fitto,for,ECR,115973
5472,Fotyga,for,ECR,115973
7250,Fragkos,for,ECR,115973
6834,Geuking,for,ECR,115973
6909,Jaki,for,ECR,115973
6911,Jurgiel,for,ECR,115973
6525,Karski,for,ECR,115973
6913,Kloc,for,ECR,115973
6530,Krasnodębski,for,ECR,115973
6925,Kruk,for,ECR,115973
5507,Kuźmiuk,for,ECR,115973
5969,Legutko,for,ECR,115973
6931,Mazurek,for,ECR,115973
7173,Melbārde,for,ECR,115973
6934,Możdżanowska,for,ECR,115973
5974,Poręba,for,ECR,115973
7205,Procaccini,for,ECR,115973
6937,Rafalska,for,ECR,115973
7160,Rooken,for,ECR,115973
7097,Roos,for,ECR,115973
7157,Ruissen,for,ECR,115973
6938,Rzońca,for,ECR,115973
5416,Saryusz-Wolski,for,ECR,115973
7231,Slabakov,for,ECR,115973
7210,Stancanelli,for,ECR,115973
6946,Szydło,for,ECR,115973
7265,Tarczyński,for,ECR,115973
7044,Terheş,for,ECR,115973
7216,Tertsch,for,ECR,115973
6952,Tobiszowski,for,ECR,115973
5878,Tomaševski,for,ECR,115973
6300,Tomašić,for,ECR,115973
6956,Waszczykowski,for,ECR,115973
6515,Wiśniewska,for,ECR,115973
6962,Zalewska,for,ECR,115973
5598,Zīle,for,ECR,115973
6522,Złotowski,for,ECR,115973
7089,Arvanitis,for,GUE/NGL,115973
6926,Aubry,for,GUE/NGL,115973
7072,Barrena Arza,for,GUE/NGL,115973
6604,Björk,for,GUE/NGL,115973
6914,Bompard,for,GUE/NGL,115973
6873,Botenga,for,GUE/NGL,115973
6922,Chaibi,for,GUE/NGL,115973
7113,Daly,for,GUE/NGL,115973
6865,Demirel,for,GUE/NGL,115973
6024,Ernst,for,GUE/NGL,115973
5886,Ferreira,for,GUE/NGL,115973
6597,Flanagan,for,GUE/NGL,115973
6815,Georgiou,for,GUE/NGL,115973
7204,Georgoulis,for,GUE/NGL,115973
7133,Gusmão,for,GUE/NGL,115973
6628,Hazekamp,for,GUE/NGL,115973
6814,Kizilyürek,for,GUE/NGL,115973
7126,Kokkalis,for,GUE/NGL,115973
5039,Konečná,for,GUE/NGL,115973
6713,Kouloglou,for,GUE/NGL,115973
7087,Kountoura,for,GUE/NGL,115973
7279,MacManus,for,GUE/NGL,115973
5992,Matias,for,GUE/NGL,115973
6354,Maurel,for,GUE/NGL,115973
6310,Michels,for,GUE/NGL,115973
7190,Modig,for,GUE/NGL,115973
6250,Omarjee,for,GUE/NGL,115973
5596,Papadimoulis,for,GUE/NGL,115973
6920,Pelletier,for,GUE/NGL,115973
7138,Pereira Sandra,for,GUE/NGL,115973
7213,Pineda,for,GUE/NGL,115973
7069,Rego,for,GUE/NGL,115973
7169,Rodríguez Palop,for,GUE/NGL,115973
6758,Schirdewan,for,GUE/NGL,115973
5837,Scholz,for,GUE/NGL,115973
6715,Urbán Crespo,for,GUE/NGL,115973
7212,Villanueva Ruiz,for,GUE/NGL,115973
6961,Villumsen,for,GUE/NGL,115973
7202,Wallace,for,GUE/NGL,115973
6468,Adinolfi Isabella,for,NI,115973
6411,Beghin,for,NI,115973
6446,Castaldo,for,NI,115973
7258,Comín i Oliveres,for,NI,115973
6494,Corrao,for,Verts/ALE,115973
6472,D'Amato,for,Verts/ALE,115973
6413,Evi,for,Verts/ALE,115973
6470,Ferrara,for,NI,115973
7180,Furore,for,NI,115973
7179,Gemma,for,NI,115973
7189,Giarrusso,for,NI,115973
7243,Gyöngyösi,for,NI,115973
7119,Lagos,for,NI,115973
6482,Pedicini,for,Verts/ALE,115973
7010,Pignedoli,for,NI,115973
7276,Ponsatí Obiols,for,NI,115973
7257,Puigdemont i Casamajó,for,NI,115973
7177,Rondinelli,for,NI,115973
6471,Sonneborn,for,NI,115973
6695,Zullo,for,NI,115973
6883,Adamowicz,for,PPE,115973
6755,Ademov,for,PPE,115973
7219,Alexandrov Yordanov,for,PPE,115973
7129,Amaro,for,PPE,115973
5980,Arias Echeverría,for,PPE,115973
6594,Arimont,for,PPE,115973
6885,Arłukowicz,for,PPE,115973
7083,Asimakopoulou,for,PPE,115973
7060,Băsescu,for,PPE,115973
6927,Bellamy,for,PPE,115973
7067,Benjumea Benjumea,for,PPE,115973
6807,Bentele,for,PPE,115973
7162,Berendsen,for,PPE,115973
6809,Berger,for,PPE,115973
4806,Berlusconi,for,PPE,115973
7037,Bernhuber,for,PPE,115973
7155,Bilčík,for,PPE,115973
7026,Blaga,for,PPE,115973
6343,Bocskor,for,PPE,115973
7025,Bogdan,for,PPE,115973
6613,Bogovič,for,PPE,115973
6617,Buda,for,PPE,115973
5729,Buşoi,for,PPE,115973
5388,Buzek,for,PPE,115973
6039,Carvalho,for,PPE,115973
5252,Casa,for,PPE,115973
5341,Caspary,for,PPE,115973
5508,del Castillo Vera,for,PPE,115973
5236,Christoforou,for,PPE,115973
6600,Clune,for,PPE,115973
6929,Colin-Oesterlé,for,PPE,115973
5981,van Dalen,for,PPE,115973
5921,Danjean,for,PPE,115973
7261,De Meo,for,PPE,115973
6345,Deli,for,PPE,115973
5998,Deutsch,for,PPE,115973
6762,Didier,for,PPE,115973
6870,Doleschal,for,PPE,115973
5960,Dorfmann,for,PPE,115973
6903,Duda,for,PPE,115973
6810,Düpont,for,PPE,115973
5348,Ehler,for,PPE,115973
5983,Estaràs Ferragut,for,PPE,115973
6928,Evren,for,PPE,115973
7038,Falcă,for,PPE,115973
3833,Ferber,for,PPE,115973
6068,Fernandes,for,PPE,115973
7108,Fitzgerald,for,PPE,115973
6813,Fourlas,for,PPE,115973
6906,Frankowski,for,PPE,115973
6852,Franssen,for,PPE,115973
4659,Gahler,for,PPE,115973
5280,Gál,for,PPE,115973
3980,García-Margallo y Marfil,for,PPE,115973
6441,Gieseke,for,PPE,115973
7253,Glavak,for,PPE,115973
6632,González Pons,for,PPE,115973
6002,Győri,for,PPE,115973
5138,Gyürk,for,PPE,115973
6907,Halicki,for,PPE,115973
6777,Hansen,for,PPE,115973
7035,Hava,for,PPE,115973
6811,Herbst,for,PPE,115973
6534,Hetman,for,PPE,115973
5953,Hohlmeier,for,PPE,115973
4987,Hortefeux,for,PPE,115973
5952,Hübner,for,PPE,115973
5945,Jahr,for,PPE,115973
5271,Járóka,for,PPE,115973
6910,Jarubas,for,PPE,115973
7223,Juknevičienė,for,PPE,115973
5944,Kalinowski,for,PPE,115973
6095,Kalniete,for,PPE,115973
7222,Kanev,for,PPE,115973
4669,Karas,for,PPE,115973
6666,Kefalogiannis,for,PPE,115973
5855,Kelly,for,PPE,115973
6918,Kopacz,for,PPE,115973
6001,Kósa,for,PPE,115973
6196,Kovatchev,for,PPE,115973
7226,Kubilius,for,PPE,115973
7080,Kympouropoulos,for,PPE,115973
6662,Kyrtsos,for,PPE,115973
5727,de Lange,for,PPE,115973
6592,Lenaers,for,PPE,115973
5105,Lewandowski,for,PPE,115973
7264,Lexmann,for,PPE,115973
3855,Liese,for,PPE,115973
6442,Lins,for,PPE,115973
7161,López Gil,for,PPE,115973
5517,López-Istúriz White,for,PPE,115973
5964,Łukacijewska,for,PPE,115973
6855,Lutgen,for,PPE,115973
6440,McAllister,for,PPE,115973
5245,McGuinness,for,PPE,115973
7218,Maldeikienė,for,PPE,115973
4964,Manders,for,PPE,115973
6761,Mandl,for,PPE,115973
5646,Marinescu,for,PPE,115973
6465,Martusciello,for,PPE,115973
6096,Mato,for,PPE,115973
6483,Maydell,for,PPE,115973
7224,Mažylis,for,PPE,115973
7051,Meimarakis,for,PPE,115973
6121,Melo,for,PPE,115973
6297,Metsola,for,PPE,115973
7209,Milazzo,for,PPE,115973
5518,Millán Mon,for,PPE,115973
6366,Monteiro de Aguiar,for,PPE,115973
7099,Montserrat,for,PPE,115973
6368,Morano,for,PPE,115973
6825,Mortler,for,PPE,115973
7036,Motreanu,for,PPE,115973
6436,Mureşan,for,PPE,115973
4712,Niebler,for,PPE,115973
6332,Niedermayer,for,PPE,115973
7255,Nistor,for,PPE,115973
5413,Novak,for,PPE,115973
5407,Olbrycht,for,PPE,115973
5702,Patriciello,for,PPE,115973
6819,Peeters,for,PPE,115973
7120,Pereira Lídia,for,PPE,115973
5346,Pieper,for,PPE,115973
5788,Pietikäinen,for,PPE,115973
6335,Polčák,for,PPE,115973
7149,Pollák,for,PPE,115973
6700,Pospíšil,for,PPE,115973
6488,Radev,for,PPE,115973
6750,Radtke,for,PPE,115973
6072,Rangel,for,PPE,115973
6812,Ressler,for,PPE,115973
7266,Sagartz,for,PPE,115973
6698,Salini,for,PPE,115973
6370,Sander,for,PPE,115973
6259,Sarvamaa,for,PPE,115973
7045,Schmiedtbauer,for,PPE,115973
6821,Schneider,for,PPE,115973
6636,Schreijer-Pierik,for,PPE,115973
6443,Schulze,for,PPE,115973
5345,Schwab,for,PPE,115973
6823,Seekatz,for,PPE,115973
6941,Sikorski,for,PPE,115973
6824,Simon,for,PPE,115973
6341,Šojdrová,for,PPE,115973
6816,Sokol,for,PPE,115973
6663,Spyraki,for,PPE,115973
6547,Štefanec,for,PPE,115973
5143,Szájer,for,PPE,115973
4482,Tajani,for,PPE,115973
7277,Terras,for,PPE,115973
7056,Thaler,for,PPE,115973
7061,Tomac,for,PPE,115973
6681,Tomc,for,PPE,115973
6965,Tóth,for,PPE,115973
7241,Trócsányi,for,PPE,115973
5600,Vaidere,for,PPE,115973
5930,Verheyen,for,PPE,115973
7062,Vincze,for,PPE,115973
6356,Virkkunen,for,PPE,115973
5934,Voss,for,PPE,115973
6664,Vozemberg-Vrionidi,for,PPE,115973
7233,Walsh,for,PPE,115973
6827,Walsmann,for,PPE,115973
5351,Weber,for,PPE,115973
6908,Weiss,for,PPE,115973
4643,Wieland,for,PPE,115973
7153,Wiezik,for,PPE,115973
5782,Winkler,for,PPE,115973
7041,Winzig,for,PPE,115973
6820,Wiseler-Lima,for,PPE,115973
6665,Zagorakis,for,PPE,115973
6997,Zarzalejos,for,PPE,115973
6344,Zdechovský,for,PPE,115973
7012,Zoido Álvarez,for,PPE,115973
6734,Zovko,for,PPE,115973
6094,Zver,for,PPE,115973
7230,Alieva-Veli,for,Renew,115973
7260,Andrews,for,Renew,115973
6327,Ansip,for,Renew,115973
7053,Armand,for,Renew,115973
6400,Auštrevičius,for,Renew,115973
7163,Bauzá Díaz,for,Renew,115973
6835,Beer,for,Renew,115973
6944,Bijoux,for,Renew,115973
6089,Bilbao Barandica,for,Renew,115973
7057,Botoş,for,Renew,115973
6967,Boyer,for,Renew,115973
6966,Brunet,for,Renew,115973
6973,Cañas,for,Renew,115973
5891,Canfin,for,Renew,115973
6899,Chabaud,for,Renew,115973
6339,Charanzová,for,Renew,115973
6860,Chastel,for,Renew,115973
7271,Cicurel,for,Renew,115973
7021,Cioloş,for,Renew,115973
6978,Cseh,for,Renew,115973
6458,Danti,for,Renew,115973
6898,Decerle,for,Renew,115973
6340,Dlabajová,for,Renew,115973
6987,Donáth,for,Renew,115973
6324,Durand,for,Renew,115973
6828,Eroglu,for,Renew,115973
6980,Farreng,for,Renew,115973
6818,Flego,for,Renew,115973
7022,Gamon,for,Renew,115973
6947,Garicano,for,Renew,115973
7050,Ghinea,for,Renew,115973
6840,Glück,for,Renew,115973
1793,Goerens,for,Renew,115973
7273,Gozi,for,Renew,115973
6849,Grošelj,for,Renew,115973
6950,Grudler,for,Renew,115973
6936,Guetta,for,Renew,115973
6841,Hahn Svenja,for,Renew,115973
6959,Hayer,for,Renew,115973
6919,Hlaváček,for,Renew,115973
7154,Hojsík,for,Renew,115973
7014,Ijabs,for,Renew,115973
5385,in  't Veld,for,Renew,115973
6844,Joveva,for,Renew,115973
6975,Karleskind,for,Renew,115973
6800,Karlsbro,for,Renew,115973
6766,Katainen,for,Renew,115973
7203,Kelleher,for,Renew,115973
5021,Keller Fabienne,for,Renew,115973
6921,Knotek,for,Renew,115973
6842,Körner,for,Renew,115973
6917,Kovařík,for,Renew,115973
6504,Kyuchyuk,for,Renew,115973
6887,Loiseau,for,Renew,115973
6915,Maxová,for,Renew,115973
6690,Mihaylova,for,Renew,115973
6500,Müller,for,Renew,115973
6614,Nart,for,Renew,115973
6830,Oetjen,for,Renew,115973
6705,Paet,for,Renew,115973
6644,Pagazaurtundúa,for,Renew,115973
6953,Pekkarinen,for,Renew,115973
7052,Pîslaru,for,Renew,115973
7235,Rafaela,for,Renew,115973
4676,Ries,for,Renew,115973
6056,Riquet,for,Renew,115973
4767,Rodríguez Ramos,for,Renew,115973
