mepid,name,result,eugroup,identifier
7244,Aguilar,for,ECR,114105
4978,Berlato,for,ECR,114105
5112,Bielan,for,ECR,114105
6864,Bourgeois,for,ECR,114105
6895,Brudziński,for,ECR,114105
7214,Buxadé Villalba,for,ECR,114105
5490,Czarnecki,for,ECR,114105
7270,de la Pisa Carrión,for,ECR,114105
7150,Ďuriš Nicholsonová,for,ECR,114105
6511,Dzhambazki,for,ECR,114105
6167,Eppink,for,ECR,114105
5982,Fidanza,for,ECR,114105
6998,Fiocchi,for,ECR,114105
4880,Fitto,for,ECR,114105
5472,Fotyga,for,ECR,114105
7250,Fragkos,for,ECR,114105
6834,Geuking,for,ECR,114105
6909,Jaki,for,ECR,114105
6911,Jurgiel,for,ECR,114105
7151,Jurzyca,for,ECR,114105
6866,Kanko,for,ECR,114105
6525,Karski,for,ECR,114105
6912,Kempa,for,ECR,114105
6913,Kloc,for,ECR,114105
6923,Kopcińska,for,ECR,114105
6530,Krasnodębski,for,ECR,114105
6925,Kruk,for,ECR,114105
5507,Kuźmiuk,for,ECR,114105
5969,Legutko,for,ECR,114105
6608,Lundgren,for,ECR,114105
6931,Mazurek,for,ECR,114105
7173,Melbārde,for,ECR,114105
6934,Możdżanowska,for,ECR,114105
5974,Poręba,for,ECR,114105
7205,Procaccini,for,ECR,114105
6937,Rafalska,for,ECR,114105
7160,Rooken,for,ECR,114105
7097,Roos,for,ECR,114105
7157,Ruissen,for,ECR,114105
6938,Rzońca,for,ECR,114105
5416,Saryusz-Wolski,for,ECR,114105
7231,Slabakov,for,ECR,114105
7210,Stancanelli,for,ECR,114105
6798,Stegrud,for,ECR,114105
6946,Szydło,for,ECR,114105
7265,Tarczyński,for,ECR,114105
7216,Tertsch,for,ECR,114105
6952,Tobiszowski,for,ECR,114105
5878,Tomaševski,for,ECR,114105
6300,Tomašić,for,ECR,114105
5892,Tošenovský,for,ECR,114105
6683,Van Overtveldt,for,ECR,114105
6930,Vondra,for,ECR,114105
6945,Vrecionová,for,ECR,114105
6956,Waszczykowski,for,ECR,114105
6808,Weimers,for,ECR,114105
6515,Wiśniewska,for,ECR,114105
5052,Zahradil,for,ECR,114105
6962,Zalewska,for,ECR,114105
5598,Zīle,for,ECR,114105
6522,Złotowski,for,ECR,114105
7089,Arvanitis,for,GUE/NGL,114105
6926,Aubry,for,GUE/NGL,114105
7072,Barrena Arza,for,GUE/NGL,114105
6914,Bompard,for,GUE/NGL,114105
6873,Botenga,for,GUE/NGL,114105
6922,Chaibi,for,GUE/NGL,114105
6865,Demirel,for,GUE/NGL,114105
6024,Ernst,for,GUE/NGL,114105
5886,Ferreira,for,GUE/NGL,114105
6597,Flanagan,for,GUE/NGL,114105
6815,Georgiou,for,GUE/NGL,114105
7204,Georgoulis,for,GUE/NGL,114105
7133,Gusmão,for,GUE/NGL,114105
6814,Kizilyürek,for,GUE/NGL,114105
7126,Kokkalis,for,GUE/NGL,114105
5039,Konečná,for,GUE/NGL,114105
6713,Kouloglou,for,GUE/NGL,114105
7087,Kountoura,for,GUE/NGL,114105
5992,Matias,for,GUE/NGL,114105
6354,Maurel,for,GUE/NGL,114105
6310,Michels,for,GUE/NGL,114105
6250,Omarjee,for,GUE/NGL,114105
