mepid,mep,result,group,identifier
5682,Ali,for,ALDE,2017-10-24_83.
6407,Arthuis,for,ALDE,2017-10-24_83.
6400,Auštrevičius,for,ALDE,2017-10-24_83.
6110,Bearder,for,ALDE,2017-10-24_83.
6089,Bilbao Barandica,for,ALDE,2017-10-24_83.
6708,Calvet Chambon,for,ALDE,2017-10-24_83.
5328,Cavada,for,ALDE,2017-10-24_83.
4761,Cornillet,for,ALDE,2017-10-24_83.
1060,Deprez,for,ALDE,2017-10-24_83.
6439,Diaconu,for,ALDE,2017-10-24_83.
6098,Gerbrandy,for,ALDE,2017-10-24_83.
6724,Giménez Barbat,for,ALDE,2017-10-24_83.
1793,Goerens,for,ALDE,2017-10-24_83.
5330,Griesbeck,for,ALDE,2017-10-24_83.
5246,Harkin,for,ALDE,2017-10-24_83.
5681,Hyusmenova,for,ALDE,2017-10-24_83.
5385,in 't Veld,for,ALDE,2017-10-24_83.
5433,Jäätteenmäki,for,ALDE,2017-10-24_83.
6388,Jakovčić,for,ALDE,2017-10-24_83.
6338,Ježek,for,ALDE,2017-10-24_83.
6328,Kallas,for,ALDE,2017-10-24_83.
6504,Kyuchyuk,for,ALDE,2017-10-24_83.
6740,Lalonde,for,ALDE,2017-10-24_83.
5889,Løkkegaard,for,ALDE,2017-10-24_83.
6376,Marinho e Pinto,for,ALDE,2017-10-24_83.
6402,Mazuronis,for,ALDE,2017-10-24_83.
6041,Meissner,for,ALDE,2017-10-24_83.
5857,Michel,for,ALDE,2017-10-24_83.
6626,van Miltenburg,for,ALDE,2017-10-24_83.
6631,Mlinar,for,ALDE,2017-10-24_83.
6500,Müller,for,ALDE,2017-10-24_83.
5997,Nicolai,for,ALDE,2017-10-24_83.
6705,Paet,for,ALDE,2017-10-24_83.
6644,Pagazaurtundúa Ruiz,for,ALDE,2017-10-24_83.
6510,Petersen,for,ALDE,2017-10-24_83.
6266,Radoš,for,ALDE,2017-10-24_83.
4676,Ries,for,ALDE,2017-10-24_83.
6154,Rochefort,for,ALDE,2017-10-24_83.
6722,Selimovic,for,ALDE,2017-10-24_83.
5435,Takkula,for,ALDE,2017-10-24_83.
6337,Telička,for,ALDE,2017-10-24_83.
6281,Torvalds,for,ALDE,2017-10-24_83.
6181,Tremosa i Balcells,for,ALDE,2017-10-24_83.
6151,Vajgl,for,ALDE,2017-10-24_83.
6710,Vautmans,for,ALDE,2017-10-24_83.
6159,Verhofstadt,for,ALDE,2017-10-24_83.
5770,Weber Renate,for,ALDE,2017-10-24_83.
6729,Wierinck,for,ALDE,2017-10-24_83.
5864,Wikström,for,ALDE,2017-10-24_83.
6667,Marias,for,ECR,2017-10-24_83.
6718,Ruohonen-Lerner,for,ECR,2017-10-24_83.
6540,Žitňanská,for,ECR,2017-10-24_83.
6468,Adinolfi,for,EFDD,2017-10-24_83.
6445,Agea,for,EFDD,2017-10-24_83.
6480,Aiuto,for,EFDD,2017-10-24_83.
6411,Beghin,for,EFDD,2017-10-24_83.
6374,Bergeron,for,EFDD,2017-10-24_83.
6430,Borrelli,for,EFDD,2017-10-24_83.
6446,Castaldo,for,EFDD,2017-10-24_83.
6494,Corrao,for,EFDD,2017-10-24_83.
6472,D'Amato,for,EFDD,2017-10-24_83.
6384,D'Ornano,for,EFDD,2017-10-24_83.
6413,Evi,for,EFDD,2017-10-24_83.
6470,Ferrara,for,EFDD,2017-10-24_83.
6497,Moi,for,EFDD,2017-10-24_83.
6403,Montel,for,EFDD,2017-10-24_83.
6482,Pedicini,for,EFDD,2017-10-24_83.
6412,Valli,for,EFDD,2017-10-24_83.
6629,Kappel,for,ENF,2017-10-24_83.
6627,Mayer Georg,for,ENF,2017-10-24_83.
6123,Obermayr,for,ENF,2017-10-24_83.
6610,Vilimsky,for,ENF,2017-10-24_83.
6723,Benito Ziluaga,for,GUE/NGL,2017-10-24_83.
6604,Björk,for,GUE/NGL,2017-10-24_83.
6598,Carthy,for,GUE/NGL,2017-10-24_83.
5237,Chountis,for,GUE/NGL,2017-10-24_83.
6660,Chrysogonos,for,GUE/NGL,2017-10-24_83.
6701,Couso Permuy,for,GUE/NGL,2017-10-24_83.
6501,Eck,for,GUE/NGL,2017-10-24_83.
6024,Ernst,for,GUE/NGL,2017-10-24_83.
5886,Ferreira,for,GUE/NGL,2017-10-24_83.
6597,Flanagan,for,GUE/NGL,2017-10-24_83.
6693,Forenza,for,GUE/NGL,2017-10-24_83.
6702,González Peñas,for,GUE/NGL,2017-10-24_83.
6076,Hadjigeorgiou,for,GUE/NGL,2017-10-24_83.
6628,Hazekamp,for,GUE/NGL,2017-10-24_83.
5922,de Jong,for,GUE/NGL,2017-10-24_83.
6313,Kari,for,GUE/NGL,2017-10-24_83.
5450,Kohlíček,for,GUE/NGL,2017-10-24_83.
5039,Konečná,for,GUE/NGL,2017-10-24_83.
6713,Kouloglou,for,GUE/NGL,2017-10-24_83.
6675,Kuneva,for,GUE/NGL,2017-10-24_83.
6369,Kyllönen,for,GUE/NGL,2017-10-24_83.
5909,Le Hyaric,for,GUE/NGL,2017-10-24_83.
6653,López Bermejo,for,GUE/NGL,2017-10-24_83.
6026,Lösing,for,GUE/NGL,2017-10-24_83.
5044,Maštálka,for,GUE/NGL,2017-10-24_83.
6310,Michels,for,GUE/NGL,2017-10-24_83.
6643,Mineur,for,GUE/NGL,2017-10-24_83.
6599,Ní Riada,for,GUE/NGL,2017-10-24_83.
6250,Omarjee,for,GUE/NGL,2017-10-24_83.
5596,Papadimoulis,for,GUE/NGL,2017-10-24_83.
6727,Pimenta Lopes,for,GUE/NGL,2017-10-24_83.
6674,Sakorafa,for,GUE/NGL,2017-10-24_83.
6641,Sánchez Caldentey,for,GUE/NGL,2017-10-24_83.
5837,Scholz,for,GUE/NGL,2017-10-24_83.
6655,Senra Rodríguez,for,GUE/NGL,2017-10-24_83.
6444,Spinelli,for,GUE/NGL,2017-10-24_83.
6321,Sylikiotis,for,GUE/NGL,2017-10-24_83.
6716,Torres Martínez,for,GUE/NGL,2017-10-24_83.
6715,Urbán Crespo,for,GUE/NGL,2017-10-24_83.
6656,Vallina,for,GUE/NGL,2017-10-24_83.
6030,Vergiat,for,GUE/NGL,2017-10-24_83.
6678,Viegas,for,GUE/NGL,2017-10-24_83.
6747,Vieu,for,GUE/NGL,2017-10-24_83.
